Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Daisy: Bye!

A:

I think you should use the",Daisy is sending Scarlett her RGS application.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 14.648662567138672, 'Min_30.0% Prob': 12.351001262664795, 'Min_40.0% Prob': 11.502321561177572, 'Min_50.0% Prob': 10.898160219192505}",0.5015177726745605,"{'rouge1': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125)}",40,1.0,0.5137782718557149,Contaminated,1.0,0.7217166060879106,Contaminated,1.0,0.6457716866466866,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Christie: I'm sorry, I didn't mean to.
Katie:",Christie and Katie are tired after the party. They both had fun.,"{'Min_10.0% Prob': 7.174644470214844, 'Min_20.0% Prob': 6.886233568191528, 'Min_30.0% Prob': 5.890687704086304, 'Min_40.0% Prob': 5.585491943359375, 'Min_50.0% Prob': 5.111418621880667}",0.5277761220932007,"{'rouge1': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818)}",47,1.0,0.9241191500647181,Contaminated,1.0,0.8720045497972517,Contaminated,1.0,0.9227945926622401,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Sam: I'll be there in a minute.
Carla: Okay, bye",Carla has a day off tomorrow. She will meet Sam in Meanwood in a cafe at 2 pm.,"{'Min_10.0% Prob': 10.89604139328003, 'Min_20.0% Prob': 9.375326752662659, 'Min_30.0% Prob': 8.496081670125326, 'Min_40.0% Prob': 7.8169639110565186, 'Min_50.0% Prob': 7.110465621948242}",0.6248159408569336,"{'rouge1': Score(precision=0.2222222222222222, recall=0.36363636363636365, fmeasure=0.27586206896551724), 'rouge2': Score(precision=0.058823529411764705, recall=0.1, fmeasure=0.07407407407407408), 'rougeL': Score(precision=0.16666666666666666, recall=0.2727272727272727, fmeasure=0.20689655172413793)}",60,0.0,0.3271181499993149,Clean,1.0,0.7114149397623237,Contaminated,0.0,0.3212611452015477,Clean
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Lily: I'll get it
Daniel: I'll get it
L",Daniel will find out who rents a pop corn machines on Lily's request.,"{'Min_10.0% Prob': 12.413743019104004, 'Min_20.0% Prob': 11.794745922088623, 'Min_30.0% Prob': 11.102379560470581, 'Min_40.0% Prob': 10.855578422546387, 'Min_50.0% Prob': 9.819690772465297}",0.4897960722446441,"{'rouge1': Score(precision=0.14285714285714285, recall=0.18181818181818182, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.09090909090909091, fmeasure=0.08)}",56,1.0,0.9089461070417573,Contaminated,1.0,0.6784030467855844,Contaminated,1.0,0.9183634761517127,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Louis: I don't know, I'm not sure
Sara: I'm",Louis doesn't know what he should give Lilly and Stephen as their wedding gift. Sara advises him to check if they have a gift list.,"{'Min_10.0% Prob': 12.547390937805176, 'Min_20.0% Prob': 10.878425025939942, 'Min_30.0% Prob': 9.078367173671722, 'Min_40.0% Prob': 8.267393350601196, 'Min_50.0% Prob': 7.311451545128455}",0.4340004920959472,"{'rouge1': Score(precision=0.15384615384615385, recall=0.3333333333333333, fmeasure=0.21052631578947367), 'rouge2': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.15384615384615385, recall=0.3333333333333333, fmeasure=0.21052631578947367)}",106,1.0,0.7275014333477369,Contaminated,1.0,0.7824415039537627,Contaminated,1.0,0.8380477871666934,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Chris: I'm going to go to bed now :D
Chris: I'm going to","Chris started jogging again. He performed better than expected. Matt can't jog now because of his heart medication effects but he recalls that when playing football in the past, he also performed very well after a break.","{'Min_10.0% Prob': 10.235686302185059, 'Min_20.0% Prob': 9.446930408477783, 'Min_30.0% Prob': 8.393458406130472, 'Min_40.0% Prob': 7.524708956480026, 'Min_50.0% Prob': 6.745123057138352}",0.2892897129058838,"{'rouge1': Score(precision=0.05263157894736842, recall=0.13333333333333333, fmeasure=0.07547169811320754), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.13333333333333333, fmeasure=0.07547169811320754)}",185,1.0,0.6440740789466771,Contaminated,1.0,0.7421345769906472,Contaminated,1.0,0.7522360276213577,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Eric: I don't know if I can do it
Dan: I don't",Dan has watched Punisher season 2 and Eric finds the first one better than the second one. They both think it's a shame they discontinued Daredevil.,"{'Min_10.0% Prob': 12.831465721130371, 'Min_20.0% Prob': 11.662407302856446, 'Min_30.0% Prob': 10.062066793441772, 'Min_40.0% Prob': 8.783319386568936, 'Min_50.0% Prob': 7.827361788068499}",0.3623078465461731,"{'rouge1': Score(precision=0.1111111111111111, recall=0.21428571428571427, fmeasure=0.14634146341463417), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.14285714285714285, fmeasure=0.0975609756097561)}",122,1.0,0.7391661267474189,Contaminated,1.0,0.7378431998716902,Contaminated,1.0,0.8451646915090875,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Geri: I'll be back
Geri: I'll be back
",Geri and Hilary will go to check out some sexy heels for Geri tomorrow after work. They will also have some frozen yoghurt. ,"{'Min_10.0% Prob': 10.47205924987793, 'Min_20.0% Prob': 9.503341992696127, 'Min_30.0% Prob': 8.700467533535427, 'Min_40.0% Prob': 7.980390826861064, 'Min_50.0% Prob': 7.255912446975708}",0.4986903369426727,"{'rouge1': Score(precision=0.08695652173913043, recall=0.2, fmeasure=0.12121212121212122), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.2, fmeasure=0.12121212121212122)}",105,1.0,0.9043004085690604,Contaminated,1.0,0.8910866189356861,Contaminated,1.0,0.9091045066045064,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Jacob: Oh, I see.
Alex: Oh, I see.
",Top management of the company where Jacob and Alex work is coming from France next week. Jacob got an invitation to the meeting with them via Outlook. Formal dress code is required. ,"{'Min_10.0% Prob': 10.95389461517334, 'Min_20.0% Prob': 9.776527677263532, 'Min_30.0% Prob': 8.996675443649291, 'Min_40.0% Prob': 8.182869161878314, 'Min_50.0% Prob': 7.467332045237224}",0.4605609178543091,"{'rouge1': Score(precision=0.0625, recall=0.25, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.25, fmeasure=0.1)}",162,0.0,0.4858797545332502,Clean,1.0,0.722447434367582,Contaminated,1.0,0.749692300776279,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Joana: I'll bring them 2 u
Joana: I'll bring them",Joana will bring Sandy some games like dixit and carcassonne.,"{'Min_10.0% Prob': 15.21259880065918, 'Min_20.0% Prob': 12.235056241353353, 'Min_30.0% Prob': 11.449536561965942, 'Min_40.0% Prob': 10.335123856862387, 'Min_50.0% Prob': 9.980467864445277}",0.4909470379352569,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",42,1.0,0.8258132022346591,Contaminated,1.0,0.7776752472049581,Contaminated,1.0,0.9286358764043214,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Joan: I'm going to go to the concert
Jeremy: and I'm","Jenny, Jeremy and Joan are going to a concert on Saturday and agree to have a drink at Barcelona located at 8th avenue beforehand.","{'Min_10.0% Prob': 12.238428592681885, 'Min_20.0% Prob': 10.342323303222656, 'Min_30.0% Prob': 8.906617403030396, 'Min_40.0% Prob': 8.051277160644531, 'Min_50.0% Prob': 7.140034510539128}",0.6099708676338196,"{'rouge1': Score(precision=0.2916666666666667, recall=0.5384615384615384, fmeasure=0.3783783783783784), 'rouge2': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427), 'rougeL': Score(precision=0.20833333333333334, recall=0.38461538461538464, fmeasure=0.2702702702702703)}",99,1.0,0.8743524324155217,Contaminated,1.0,0.8400405731741755,Contaminated,1.0,0.894907515618393,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
John: I'm sorry I'm late
Matt: I'm sorry I'm late",John is not sure if there is practice today but Matt claims there is.,"{'Min_10.0% Prob': 11.929744720458984, 'Min_20.0% Prob': 10.565261840820312, 'Min_30.0% Prob': 9.240712285041809, 'Min_40.0% Prob': 8.70275650024414, 'Min_50.0% Prob': 7.401865005493164}",0.3325342535972595,"{'rouge1': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285)}",53,1.0,0.880640964673663,Contaminated,1.0,0.7350275455661974,Contaminated,1.0,0.9190848357661869,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
George: good 
Blake: good 
George: good 
",George is coming to a meeting with Blake.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.783891677856445, 'Min_30.0% Prob': 8.351669073104858, 'Min_40.0% Prob': 7.521021048227946, 'Min_50.0% Prob': 6.769041180610657}",0.6984451413154602,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",36,1.0,0.8804686846731634,Contaminated,1.0,0.7681936484788386,Contaminated,1.0,0.8686461455211456,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Steve: I'll be back in a few minutes.
Rob: I'll be back in","Steve and Rob will talk about new Dream Theater album, after they finish listening.","{'Min_10.0% Prob': 10.206064224243164, 'Min_20.0% Prob': 8.324091275533041, 'Min_30.0% Prob': 7.866743326187134, 'Min_40.0% Prob': 7.1457615693410235, 'Min_50.0% Prob': 6.928503853934152}",0.440029114484787,"{'rouge1': Score(precision=0.14285714285714285, recall=0.13333333333333333, fmeasure=0.1379310344827586), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.13333333333333333, fmeasure=0.1379310344827586)}",60,1.0,0.8746133645786281,Contaminated,1.0,0.9134303240876681,Contaminated,1.0,0.840720501720502,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Martin: I'm sorry, I'm sorry, I'm sorry, I'm sorry,",Martin will get Alex two bottles of milk after he finishes the project.,"{'Min_10.0% Prob': 11.949631690979004, 'Min_20.0% Prob': 11.196005821228027, 'Min_30.0% Prob': 9.980453650156656, 'Min_40.0% Prob': 8.950636196136475, 'Min_50.0% Prob': 8.34333872795105}",0.3213504552841186,"{'rouge1': Score(precision=0.07692307692307693, recall=0.07692307692307693, fmeasure=0.07692307692307693), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07692307692307693, fmeasure=0.07692307692307693)}",56,1.0,0.8224108900531877,Contaminated,1.0,0.8978671022308948,Contaminated,1.0,0.8903130064380064,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," for the help

A:

You can use the following code to get the text back",Hansel will tell his sis to text Jeremih back.,"{'Min_10.0% Prob': 13.9143705368042, 'Min_20.0% Prob': 12.06752634048462, 'Min_30.0% Prob': 11.164856910705566, 'Min_40.0% Prob': 10.156901741027832, 'Min_50.0% Prob': 9.590132236480713}",0.2198498994112014,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",49,1.0,0.8795157811727092,Contaminated,1.0,0.6512578588469323,Contaminated,1.0,0.8358158412519622,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Peter: I have a question.
Joy: I have a question.
",Joy sent Peter the link to her beauty shop.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.653824806213379, 'Min_30.0% Prob': 11.34533977508545, 'Min_40.0% Prob': 10.524834632873535, 'Min_50.0% Prob': 9.481451749801636}",0.5183225870132446,"{'rouge1': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685)}",40,1.0,0.5934080567047323,Contaminated,1.0,0.7242605968078353,Contaminated,1.0,0.6157417892564948,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Emma: haha
Josh: haha
Emma: haha
Josh",Josh spent New Year's Eve with his close friends at his place. They drank some wine and played board games. Emma spent that evening by the sea and went clubbing. At midnight she was at the beach. She is ill now.,"{'Min_10.0% Prob': 10.516330480575562, 'Min_20.0% Prob': 8.754217147827148, 'Min_30.0% Prob': 7.645280974251883, 'Min_40.0% Prob': 6.89365549882253, 'Min_50.0% Prob': 6.126865013785984}",0.5628075003623962,"{'rouge1': Score(precision=0.047619047619047616, recall=0.2857142857142857, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.2857142857142857, fmeasure=0.08163265306122448)}",189,1.0,0.5610257279332981,Contaminated,1.0,0.7559026897021479,Contaminated,1.0,0.7347327581903818,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Andy: I'm not going to be there by 8 xx
Sue: No",Andy is going to work late so he won't see Sue before 8.,"{'Min_10.0% Prob': 10.043034553527832, 'Min_20.0% Prob': 7.911099195480347, 'Min_30.0% Prob': 6.663888454437256, 'Min_40.0% Prob': 6.350236320495606, 'Min_50.0% Prob': 5.761992999485561}",0.7519680261611938,"{'rouge1': Score(precision=0.35714285714285715, recall=0.38461538461538464, fmeasure=0.3703703703703704), 'rouge2': Score(precision=0.07692307692307693, recall=0.08333333333333333, fmeasure=0.08), 'rougeL': Score(precision=0.2857142857142857, recall=0.3076923076923077, fmeasure=0.29629629629629634)}",40,1.0,0.6982568142099249,Contaminated,1.0,0.6547346653745179,Contaminated,1.0,0.7835270403615993,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Stewart: I'll vote for him.
Shari: I'll vote for",Stewart and Shari find the current president ignorant and incompetent. They hope he gets voted out. Stewart is going to see what possibilities there are of volunteering in the upcoming elections.,"{'Min_10.0% Prob': 12.007524172465006, 'Min_20.0% Prob': 9.966464587620326, 'Min_30.0% Prob': 8.743094158172607, 'Min_40.0% Prob': 7.736654724393572, 'Min_50.0% Prob': 7.056378322489121}",0.7322036623954773,"{'rouge1': Score(precision=0.0967741935483871, recall=0.2727272727272727, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0967741935483871, recall=0.2727272727272727, fmeasure=0.14285714285714285)}",166,1.0,0.929754786942103,Contaminated,1.0,0.6538211589483345,Contaminated,1.0,0.8961690374683795,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Camila: I'm sorry, I'm sorry.
Lydia: But I",Lydia has exchanged sexual messages with him. Lydia does not feel like pursuing the affair because he is engaged. Lydia will have a word with him because what he is doing is unfair.,"{'Min_10.0% Prob': 10.79875119527181, 'Min_20.0% Prob': 8.90588651384626, 'Min_30.0% Prob': 8.097620820999145, 'Min_40.0% Prob': 7.376402309962681, 'Min_50.0% Prob': 6.697001390986973}",0.4045244753360748,"{'rouge1': Score(precision=0.030303030303030304, recall=0.1, fmeasure=0.04651162790697675), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.030303030303030304, recall=0.1, fmeasure=0.04651162790697675)}",160,1.0,0.9414162286188772,Contaminated,1.0,0.7244079370504992,Contaminated,1.0,0.9183458832833833,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,                    ,Daria has a new job at a law firm.,"{'Min_10.0% Prob': 8.204987525939941, 'Min_20.0% Prob': 7.674654006958008, 'Min_30.0% Prob': 7.019275665283203, 'Min_40.0% Prob': 6.510215997695923, 'Min_50.0% Prob': 6.007382011413574}",0.0818188115954399,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",26,1.0,0.9159498103308834,Contaminated,1.0,0.8163713417327906,Contaminated,1.0,0.9113212780992954,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Boris: I'll see you tomorrow.
Sarah: Bye!
B","On the following week, Sarah will get her time off from Monday to Wednesday.","{'Min_10.0% Prob': 8.150688171386719, 'Min_20.0% Prob': 7.858025868733724, 'Min_30.0% Prob': 7.602056384086609, 'Min_40.0% Prob': 6.6758614381154375, 'Min_50.0% Prob': 6.282382965087891}",0.4194159507751465,"{'rouge1': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043)}",59,1.0,0.8464829227882615,Contaminated,1.0,0.7853522671665244,Contaminated,1.0,0.9278693264335465,Contaminated
