"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","🐬","Jenkin has been reading about spirit animals and he was drawn to a dolphin. Sophie would choose a fox. Jenkin will bring pack of cards with spirit animals to Sophie tomorrow.","{'Min_10.0% Prob': 10.76953125, 'Min_20.0% Prob': 9.27880859375, 'Min_30.0% Prob': 8.108473557692308, 'Min_40.0% Prob': 7.428998161764706, 'Min_50.0% Prob': 6.580522017045454}","0.1152955815196037","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","174"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Daisy: You're welcome
Daisy: Have a great day","Daisy is sending Scarlett her RGS application.","{'Min_10.0% Prob': 13.15625, 'Min_20.0% Prob': 11.98828125, 'Min_30.0% Prob': 11.479166666666666, 'Min_40.0% Prob': 9.78359375, 'Min_50.0% Prob': 8.990234375}","0.4582522809505462","{'rouge1': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125)}","39"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Christie: I'm so glad we went together!
Katie: Me","Christie and Katie are tired after the party. They both had fun.","{'Min_10.0% Prob': 12.1484375, 'Min_20.0% Prob': 9.1171875, 'Min_30.0% Prob': 8.341796875, 'Min_40.0% Prob': 7.009114583333333, 'Min_50.0% Prob': 6.174072265625}","0.6614139676094055","{'rouge1': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The text is a conversation between two people, Sam and Carla, discussing","Carla has a day off tomorrow. She will meet Sam in Meanwood in a cafe at 2 pm.","{'Min_10.0% Prob': 12.49609375, 'Min_20.0% Prob': 9.24921875, 'Min_30.0% Prob': 8.036272321428571, 'Min_40.0% Prob': 6.796484375, 'Min_50.0% Prob': 6.158854166666667}","0.5720088481903076","{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}","66"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summary: Lily wants to rent a popcorn machine for their office Christmas party","Daniel will find out who rents a pop corn machines on Lily's request.","{'Min_10.0% Prob': 12.296875, 'Min_20.0% Prob': 10.841145833333334, 'Min_30.0% Prob': 10.1203125, 'Min_40.0% Prob': 9.584821428571429, 'Min_50.0% Prob': 9.08420138888889}","0.6240153312683105","{'rouge1': Score(precision=0.2857142857142857, recall=0.3076923076923077, fmeasure=0.29629629629629634), 'rouge2': Score(precision=0.07692307692307693, recall=0.08333333333333333, fmeasure=0.08), 'rougeL': Score(precision=0.21428571428571427, recall=0.23076923076923078, fmeasure=0.22222222222222224)}","48"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Sara: I think that's a good idea
Louis: I'll","Louis doesn't know what he should give Lilly and Stephen as their wedding gift. Sara advises him to check if they have a gift list.","{'Min_10.0% Prob': 11.4140625, 'Min_20.0% Prob': 9.861979166666666, 'Min_30.0% Prob': 8.48828125, 'Min_40.0% Prob': 7.255558894230769, 'Min_50.0% Prob': 6.540283203125}","0.5248579382896423","{'rouge1': Score(precision=0.11538461538461539, recall=0.2727272727272727, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.18181818181818182, fmeasure=0.10810810810810811)}","110"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The conversation between Chris and Matt is about Chris's attempt at jogging and Matt'","Chris started jogging again. He performed better than expected. Matt can't jog now because of his heart medication effects but he recalls that when playing football in the past, he also performed very well after a break.","{'Min_10.0% Prob': 11.07421875, 'Min_20.0% Prob': 10.013020833333334, 'Min_30.0% Prob': 9.22235576923077, 'Min_40.0% Prob': 7.956814236111111, 'Min_50.0% Prob': 6.960512907608695}","0.7150839567184448","{'rouge1': Score(precision=0.10526315789473684, recall=0.26666666666666666, fmeasure=0.1509433962264151), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07894736842105263, recall=0.2, fmeasure=0.11320754716981134)}","175"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Eric: Haha
Dan: Anyway, what do you think about the new","Dan has watched Punisher season 2 and Eric finds the first one better than the second one. They both think it's a shame they discontinued Daredevil.","{'Min_10.0% Prob': 9.869791666666666, 'Min_20.0% Prob': 8.439732142857142, 'Min_30.0% Prob': 7.3874289772727275, 'Min_40.0% Prob': 6.535286458333333, 'Min_50.0% Prob': 5.8003700657894735}","0.4714586734771728","{'rouge1': Score(precision=0.14814814814814814, recall=0.36363636363636365, fmeasure=0.21052631578947367), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.18181818181818182, fmeasure=0.10526315789473684)}","115"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Geri: bye
Hilary: bye

The","Geri and Hilary will go to check out some sexy heels for Geri tomorrow after work. They will also have some frozen yoghurt. ","{'Min_10.0% Prob': 9.141927083333334, 'Min_20.0% Prob': 8.309151785714286, 'Min_30.0% Prob': 7.6078125, 'Min_40.0% Prob': 6.739118303571429, 'Min_50.0% Prob': 5.970486111111111}","0.5704874396324158","{'rouge1': Score(precision=0.08695652173913043, recall=0.4, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.4, fmeasure=0.14285714285714285)}","111"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Jacob: And they always leave with a big bonus, while we get nothing.
Alex","Top management of the company where Jacob and Alex work is coming from France next week. Jacob got an invitation to the meeting with them via Outlook. Formal dress code is required. ","{'Min_10.0% Prob': 9.489583333333334, 'Min_20.0% Prob': 8.822544642857142, 'Min_30.0% Prob': 7.912286931818182, 'Min_40.0% Prob': 7.114322916666667, 'Min_50.0% Prob': 6.280119243421052}","0.454429566860199","{'rouge1': Score(precision=0.125, recall=0.2857142857142857, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.03225806451612903, recall=0.07692307692307693, fmeasure=0.045454545454545456), 'rougeL': Score(precision=0.09375, recall=0.21428571428571427, fmeasure=0.13043478260869562)}","145"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Joana: see u soon then
Sandy: yup, can't","Joana will bring Sandy some games like dixit and carcassonne.","{'Min_10.0% Prob': 15.859375, 'Min_20.0% Prob': 12.921875, 'Min_30.0% Prob': 11.25625, 'Min_40.0% Prob': 10.642578125, 'Min_50.0% Prob': 9.6484375}","0.6290034651756287","{'rouge1': Score(precision=0.2, recall=0.2222222222222222, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2222222222222222, fmeasure=0.2105263157894737)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Jeremy: 7 pm
Jenny: I'll be there","Jenny, Jeremy and Joan are going to a concert on Saturday and agree to have a drink at Barcelona located at 8th avenue beforehand.","{'Min_10.0% Prob': 12.765625, 'Min_20.0% Prob': 11.26953125, 'Min_30.0% Prob': 9.57595486111111, 'Min_40.0% Prob': 8.26416015625, 'Min_50.0% Prob': 7.0220947265625}","0.5144544839859009","{'rouge1': Score(precision=0.08333333333333333, recall=0.25, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.125, fmeasure=0.0625)}","109"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summarize the following text: 
The sun rises in the east and sets","John is not sure if there is practice today but Matt claims there is.","{'Min_10.0% Prob': 14.1171875, 'Min_20.0% Prob': 10.4765625, 'Min_30.0% Prob': 9.6591796875, 'Min_40.0% Prob': 8.343098958333334, 'Min_50.0% Prob': 7.8984375}","-0.0018528853543102","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","58"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","2 c u
George: u 2
Blake: what's","George is coming to a meeting with Blake.","{'Min_10.0% Prob': 9.4140625, 'Min_20.0% Prob': 9.19140625, 'Min_30.0% Prob': 8.540364583333334, 'Min_40.0% Prob': 7.9580078125, 'Min_50.0% Prob': 7.3921875}","0.6553887724876404","{'rouge1': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882)}","34"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The text is about two friends discussing the new Dream Theater album. One of them has","Steve and Rob will talk about new Dream Theater album, after they finish listening.","{'Min_10.0% Prob': 11.7734375, 'Min_20.0% Prob': 10.2421875, 'Min_30.0% Prob': 9.521484375, 'Min_40.0% Prob': 8.467447916666666, 'Min_50.0% Prob': 7.81787109375}","0.5953919291496277","{'rouge1': Score(precision=0.35714285714285715, recall=0.3125, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.23076923076923078, recall=0.2, fmeasure=0.21428571428571427), 'rougeL': Score(precision=0.35714285714285715, recall=0.3125, fmeasure=0.3333333333333333)}","60"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'll wait for the milk, and maybe a kiss too:D
Martin: De","Martin will get Alex two bottles of milk after he finishes the project.","{'Min_10.0% Prob': 12.9921875, 'Min_20.0% Prob': 11.588541666666666, 'Min_30.0% Prob': 10.9453125, 'Min_40.0% Prob': 9.343098958333334, 'Min_50.0% Prob': 8.15869140625}","0.5279317498207092","{'rouge1': Score(precision=0.23076923076923078, recall=0.21428571428571427, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408)}","56"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Hansel: no problem

Jeremih is having an issue with his","Hansel will tell his sis to text Jeremih back.","{'Min_10.0% Prob': 11.9375, 'Min_20.0% Prob': 11.15234375, 'Min_30.0% Prob': 10.345703125, 'Min_40.0% Prob': 9.925, 'Min_50.0% Prob': 8.777901785714286}","0.6841884851455688","{'rouge1': Score(precision=0.3333333333333333, recall=0.3, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737)}","43"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Joy sent Peter the link to her beauty shop.","{'Min_10.0% Prob': 12.40625, 'Min_20.0% Prob': 11.59375, 'Min_30.0% Prob': 11.25, 'Min_40.0% Prob': 10.951171875, 'Min_50.0% Prob': 9.63984375}","0.1458432227373123","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","41"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Emma: haha
Josh: take care
Josh: happy","Josh spent New Year's Eve with his close friends at his place. They drank some wine and played board games. Emma spent that evening by the sea and went clubbing. At midnight she was at the beach. She is ill now.","{'Min_10.0% Prob': 10.825, 'Min_20.0% Prob': 8.845703125, 'Min_30.0% Prob': 7.5359375, 'Min_40.0% Prob': 6.57265625, 'Min_50.0% Prob': 5.627704326923077}","0.6255141496658325","{'rouge1': Score(precision=0.047619047619047616, recall=0.2857142857142857, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.023809523809523808, recall=0.14285714285714285, fmeasure=0.04081632653061224)}","190"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Andy: Thanks xx
Sue: Anytime xx

The text is a conversation","Andy is going to work late so he won't see Sue before 8.","{'Min_10.0% Prob': 12.859375, 'Min_20.0% Prob': 9.842447916666666, 'Min_30.0% Prob': 8.10625, 'Min_40.0% Prob': 7.567057291666667, 'Min_50.0% Prob': 6.88134765625}","0.4864462614059448","{'rouge1': Score(precision=0.21428571428571427, recall=0.2727272727272727, fmeasure=0.23999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.18181818181818182, fmeasure=0.16)}","45"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","👍👍👍","Stewart and Shari find the current president ignorant and incompetent. They hope he gets voted out. Stewart is going to see what possibilities there are of volunteering in the upcoming elections.","{'Min_10.0% Prob': 11.720703125, 'Min_20.0% Prob': 9.9140625, 'Min_30.0% Prob': 8.447591145833334, 'Min_40.0% Prob': 7.41455078125, 'Min_50.0% Prob': 6.586328125}","0.0489414930343627","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","195"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'm going to talk to him.","Lydia has exchanged sexual messages with him. Lydia does not feel like pursuing the affair because he is engaged. Lydia will have a word with him because what he is doing is unfair.","{'Min_10.0% Prob': 10.12890625, 'Min_20.0% Prob': 8.333333333333334, 'Min_30.0% Prob': 7.4639423076923075, 'Min_40.0% Prob': 6.607096354166667, 'Min_50.0% Prob': 5.986150568181818}","0.1863273084163665","{'rouge1': Score(precision=0.030303030303030304, recall=0.14285714285714285, fmeasure=0.05), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.030303030303030304, recall=0.14285714285714285, fmeasure=0.05)}","163"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Kelsey: You deserve it! 💪
Daria:","Daria has a new job at a law firm.","{'Min_10.0% Prob': 10.125, 'Min_20.0% Prob': 8.763671875, 'Min_30.0% Prob': 7.872395833333333, 'Min_40.0% Prob': 7.0048828125, 'Min_50.0% Prob': 6.305859375}","0.3666730523109436","{'rouge1': Score(precision=0.1111111111111111, recall=0.2, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.2, fmeasure=0.14285714285714285)}","30"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","On the following week, Sarah will get her time off from Monday to Wednesday.","{'Min_10.0% Prob': 8.7578125, 'Min_20.0% Prob': 7.984375, 'Min_30.0% Prob': 7.51640625, 'Min_40.0% Prob': 7.020089285714286, 'Min_50.0% Prob': 6.285807291666667}","0.0310503095388412","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","73"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Chuck: :D
Blair: :P
Chuck:","Blair and Chuck are going to meet the wedding planner after work at Nonna Rita's. The tagliatelle served at Nonna Rita's are very good.","{'Min_10.0% Prob': 10.208984375, 'Min_20.0% Prob': 9.44287109375, 'Min_30.0% Prob': 8.0849609375, 'Min_40.0% Prob': 7.0538330078125, 'Min_50.0% Prob': 6.23740234375}","0.4322296977043152","{'rouge1': Score(precision=0.07692307692307693, recall=0.4, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.4, fmeasure=0.12903225806451613)}","124"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ruth: thanks for sending it again
Alan: no problem
R","Ruth got an email with an attachment from Alan. ","{'Min_10.0% Prob': 13.53125, 'Min_20.0% Prob': 11.03125, 'Min_30.0% Prob': 9.82421875, 'Min_40.0% Prob': 8.8251953125, 'Min_50.0% Prob': 8.0546875}","0.5452654957771301","{'rouge1': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737)}","40"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Payne: Hey, I'm running a bit late. Can we make it","Payne and Oscar will have a coffee at Tristano's in half an hour.","{'Min_10.0% Prob': 13.6640625, 'Min_20.0% Prob': 11.473958333333334, 'Min_30.0% Prob': 9.82734375, 'Min_40.0% Prob': 8.490513392857142, 'Min_50.0% Prob': 7.57421875}","0.4357962012290954","{'rouge1': Score(precision=0.14285714285714285, recall=0.16666666666666666, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.16666666666666666, fmeasure=0.15384615384615383)}","51"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Frank: Haha, you're so funny
Hope: And you","Frank loves Hope and Hope loves Frank. ","{'Min_10.0% Prob': 11.3828125, 'Min_20.0% Prob': 11.34375, 'Min_30.0% Prob': 10.932291666666666, 'Min_40.0% Prob': 9.3076171875, 'Min_50.0% Prob': 8.0546875}","0.6217832565307617","{'rouge1': Score(precision=0.42857142857142855, recall=0.3333333333333333, fmeasure=0.375), 'rouge2': Score(precision=0.16666666666666666, recall=0.125, fmeasure=0.14285714285714288), 'rougeL': Score(precision=0.42857142857142855, recall=0.3333333333333333, fmeasure=0.375)}","31"
