Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_label,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_label,RandomForest_prediction,RandomForest_probability,RandomForest_label
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantKaylee is frustrated and decides to block Gavin, expressing that she has had enough.",Kaylee is blocking Gavin and Gavin doesn't care as he finds Kaylee too much irritating.,"{'Min_10.0% Prob': 14.640625, 'Min_20.0% Prob': 11.9375, 'Min_30.0% Prob': 9.9375, 'Min_40.0% Prob': 8.676339285714286, 'Min_50.0% Prob': 7.811197916666667}",0.599672794342041,"{'rouge1': Score(precision=0.25, recall=0.2857142857142857, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.06666666666666667, recall=0.07692307692307693, fmeasure=0.07142857142857144), 'rougeL': Score(precision=0.1875, recall=0.21428571428571427, fmeasure=0.19999999999999998)}",71,1,0.6361924928104121,Likely Contaminated,1,0.773925497718414,Likely Contaminated,1,0.6279875164558227,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantMarika asks Lara if she is coming today, and Lara confirms that she is.",Marika is coming today.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.4140625, 'Min_30.0% Prob': 12.4140625, 'Min_40.0% Prob': 10.93359375, 'Min_50.0% Prob': 10.93359375}",0.381659984588623,"{'rouge1': Score(precision=0.75, recall=0.21428571428571427, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.6666666666666666, recall=0.15384615384615385, fmeasure=0.25), 'rougeL': Score(precision=0.75, recall=0.21428571428571427, fmeasure=0.3333333333333333)}",57,1,0.8621716861657288,Likely Contaminated,1,0.7478373438003595,Likely Contaminated,1,0.735621030521766,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantMazie and her friends are having a drink tonight, and Lee is curious about","Mazie and her girlfriends are having a drink tonight. Lee doesn't like some of her friends, for example Sheryl. Lee had spilt a drink on her.","{'Min_10.0% Prob': 9.513020833333334, 'Min_20.0% Prob': 8.679036458333334, 'Min_30.0% Prob': 7.95234375, 'Min_40.0% Prob': 7.216646634615385, 'Min_50.0% Prob': 6.356962316176471}",0.7972742319107056,"{'rouge1': Score(precision=0.3333333333333333, recall=0.6428571428571429, fmeasure=0.43902439024390244), 'rouge2': Score(precision=0.23076923076923078, recall=0.46153846153846156, fmeasure=0.30769230769230776), 'rougeL': Score(precision=0.2962962962962963, recall=0.5714285714285714, fmeasure=0.3902439024390244)}",88,0,0.14215176022104384,Not Contaminated,0,0.37857259962425044,Not Contaminated,0,0.3703439587373411,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantErin and Zachary are chatting. Erin shows Zachary a photo of something she,Erin has just baked something that Zachary finds delicious. Zachary wants her to bring him a piece of it as now he's busy cleaning. ,"{'Min_10.0% Prob': 11.3515625, 'Min_20.0% Prob': 8.806640625, 'Min_30.0% Prob': 7.538194444444445, 'Min_40.0% Prob': 6.670735677083333, 'Min_50.0% Prob': 6.048177083333333}",0.5753953456878662,"{'rouge1': Score(precision=0.24, recall=0.46153846153846156, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16, recall=0.3076923076923077, fmeasure=0.2105263157894737)}",93,0,0.3763352018263554,Not Contaminated,1,0.7813344783232009,Likely Contaminated,0,0.4833992235517418,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantJoseph is feeling exhausted after having three job interviews in two days. He shares with Albert,Joseph was happy with two of the three hotel job interviews he had this week.,"{'Min_10.0% Prob': 9.8828125, 'Min_20.0% Prob': 9.151041666666666, 'Min_30.0% Prob': 8.591796875, 'Min_40.0% Prob': 6.972005208333333, 'Min_50.0% Prob': 6.380022321428571}",0.3594150245189667,"{'rouge1': Score(precision=0.4, recall=0.375, fmeasure=0.38709677419354843), 'rouge2': Score(precision=0.07142857142857142, recall=0.06666666666666667, fmeasure=0.0689655172413793), 'rougeL': Score(precision=0.26666666666666666, recall=0.25, fmeasure=0.2580645161290323)}",66,1,0.8062050671895266,Likely Contaminated,1,0.7758413063336971,Likely Contaminated,1,0.7617845166529378,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantSue and Graham are coordinating dates for Louise, who needs two additional half-day sessions",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,"{'Min_10.0% Prob': 11.84765625, 'Min_20.0% Prob': 9.7705078125, 'Min_30.0% Prob': 8.307074652777779, 'Min_40.0% Prob': 7.222412109375, 'Min_50.0% Prob': 6.379231770833333}",0.6505517959594727,"{'rouge1': Score(precision=0.15217391304347827, recall=0.4666666666666667, fmeasure=0.22950819672131148), 'rouge2': Score(precision=0.044444444444444446, recall=0.14285714285714285, fmeasure=0.06779661016949153), 'rougeL': Score(precision=0.13043478260869565, recall=0.4, fmeasure=0.19672131147540983)}",176,0,0.3829681424856843,Not Contaminated,1,0.6415388658390034,Likely Contaminated,0,0.4262716867513071,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe conversation revolves around different gaming experiences and preferences. John explains that in his game,",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,"{'Min_10.0% Prob': 9.526041666666666, 'Min_20.0% Prob': 8.403645833333334, 'Min_30.0% Prob': 7.779513888888889, 'Min_40.0% Prob': 7.076497395833333, 'Min_50.0% Prob': 6.420052083333333}",0.3170234858989715,"{'rouge1': Score(precision=0.18518518518518517, recall=0.3333333333333333, fmeasure=0.23809523809523808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.2, fmeasure=0.14285714285714285)}",108,1,0.8195611423973181,Likely Contaminated,1,0.7498428616532997,Likely Contaminated,1,0.7315904359947599,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantRael is frustrated with her job and considering quitting due to a toxic work environment and,Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,"{'Min_10.0% Prob': 10.267578125, 'Min_20.0% Prob': 9.12158203125, 'Min_30.0% Prob': 7.981770833333333, 'Min_40.0% Prob': 6.9996337890625, 'Min_50.0% Prob': 6.094122023809524}",0.398135095834732,"{'rouge1': Score(precision=0.13157894736842105, recall=0.3125, fmeasure=0.18518518518518517), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.25, fmeasure=0.14814814814814814)}",156,1,0.8341514823865009,Likely Contaminated,1,0.7146204807450329,Likely Contaminated,1,0.8858421181535396,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantSusan had a great date with someone who picked her up from home, dressed in a",Susan went on a date to the rollerskating disco and she enjoyed it. Jill doesn't find it exciting.,"{'Min_10.0% Prob': 12.42578125, 'Min_20.0% Prob': 10.45703125, 'Min_30.0% Prob': 9.29296875, 'Min_40.0% Prob': 8.28125, 'Min_50.0% Prob': 6.877840909090909}",0.3303861916065216,"{'rouge1': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428)}",74,1,0.8270228567475136,Likely Contaminated,1,0.7322750311908947,Likely Contaminated,1,0.8834804332292943,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantJoe invites Pete over to watch ""Deadpool 2"" with some friends. Pete",Joe is going to watch Deadpool 2 with his fellows and Pete will join them.,"{'Min_10.0% Prob': 14.6953125, 'Min_20.0% Prob': 13.072916666666666, 'Min_30.0% Prob': 11.255859375, 'Min_40.0% Prob': 9.169921875, 'Min_50.0% Prob': 7.763916015625}",0.6959059834480286,"{'rouge1': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.2857142857142857, recall=0.36363636363636365, fmeasure=0.32), 'rougeL': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445)}",53,0,0.22279266842087625,Not Contaminated,1,0.5364217507225151,Likely Contaminated,0,0.3083106289135702,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantEuodia is unfamiliar with TikTok, feeling a bit embarrassed because her friends are discussing","Euodia didn't know about TikTok application, so Domigo explained what it was.","{'Min_10.0% Prob': 13.2265625, 'Min_20.0% Prob': 12.651041666666666, 'Min_30.0% Prob': 11.603125, 'Min_40.0% Prob': 11.084635416666666, 'Min_50.0% Prob': 9.204833984375}",0.630916953086853,"{'rouge1': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408)}",73,1,0.8466513484734525,Likely Contaminated,1,0.8445955072384936,Likely Contaminated,1,0.8869510952010952,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe text is a brief exchange where Julia and Joan comment positively on a photo of Hugh,Hugh shares a photo of his son with Joan and Julia. ,"{'Min_10.0% Prob': 11.4375, 'Min_20.0% Prob': 10.65625, 'Min_30.0% Prob': 10.059895833333334, 'Min_40.0% Prob': 9.2470703125, 'Min_50.0% Prob': 7.818359375}",0.7256264686584473,"{'rouge1': Score(precision=0.6363636363636364, recall=0.4117647058823529, fmeasure=0.5), 'rouge2': Score(precision=0.2, recall=0.125, fmeasure=0.15384615384615385), 'rougeL': Score(precision=0.2727272727272727, recall=0.17647058823529413, fmeasure=0.21428571428571427)}",74,1,0.8053672505232486,Likely Contaminated,1,0.8368374730365751,Likely Contaminated,1,0.618615351152116,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe group is discussing a potential holiday to Greece, which appeals to Pauline and Tony","Nathalie, Pauline, Jacob and Anthony are thinking about spending holidays in Greece together in August. Jacob and Nathalie need to be back by August 10 because of Nathalie's younger sister's wedding. ","{'Min_10.0% Prob': 8.4580078125, 'Min_20.0% Prob': 7.58349609375, 'Min_30.0% Prob': 6.9208984375, 'Min_40.0% Prob': 5.9924172794117645, 'Min_50.0% Prob': 5.381417410714286}",0.5608267188072205,"{'rouge1': Score(precision=0.15151515151515152, recall=0.3333333333333333, fmeasure=0.20833333333333331), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003)}",147,1,0.7590455142693587,Likely Contaminated,1,0.6870296690717337,Likely Contaminated,1,0.7396324770864805,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMaria and Lori are having a conversation about a missed meeting. Lori is at Cople,"Lori is at Copley. Lori was supposed to meet Maria at Prudential, but misunderstood her. There's a traffic jam, but Lori believes she will meet Maria in several minutes. ","{'Min_10.0% Prob': 9.875, 'Min_20.0% Prob': 8.2763671875, 'Min_30.0% Prob': 7.211263020833333, 'Min_40.0% Prob': 6.45166015625, 'Min_50.0% Prob': 5.917578125}",0.690714955329895,"{'rouge1': Score(precision=0.2, recall=0.4, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.06896551724137931, recall=0.14285714285714285, fmeasure=0.09302325581395349), 'rougeL': Score(precision=0.1, recall=0.2, fmeasure=0.13333333333333333)}",125,0,0.4123183849720326,Not Contaminated,1,0.5924344928664549,Likely Contaminated,0,0.40062037268287276,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMarta accuses Jay of being a pathological liar because he frequently boasts about having a lot,"Randy has been lying about being rich and travelling around the world, as he lives in a studio apartment in the suburbs.","{'Min_10.0% Prob': 9.4765625, 'Min_20.0% Prob': 8.43359375, 'Min_30.0% Prob': 7.044084821428571, 'Min_40.0% Prob': 6.344401041666667, 'Min_50.0% Prob': 5.47021484375}",0.30068439245224,"{'rouge1': Score(precision=0.18181818181818182, recall=0.25, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13636363636363635, recall=0.1875, fmeasure=0.15789473684210525)}",93,1,0.8433492064344991,Likely Contaminated,1,0.692059825863322,Likely Contaminated,1,0.8901683178351777,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantTelly, Chuck, and Ally are discussing their plans for New Year's Eve.","Telly, Chuck and Ally talk about a New Year's party they will attend.","{'Min_10.0% Prob': 10.7109375, 'Min_20.0% Prob': 9.489583333333334, 'Min_30.0% Prob': 8.8984375, 'Min_40.0% Prob': 7.681966145833333, 'Min_50.0% Prob': 6.656494140625}",0.7485664486885071,"{'rouge1': Score(precision=0.42857142857142855, recall=0.46153846153846156, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.3076923076923077, recall=0.3333333333333333, fmeasure=0.32), 'rougeL': Score(precision=0.42857142857142855, recall=0.46153846153846156, fmeasure=0.4444444444444445)}",48,0,0.24060050444154893,Not Contaminated,0,0.4657745761176168,Not Contaminated,0,0.35938985836858167,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantKaren has passed her exam, and her friends Simon, Tim, and Patty are congrat",Karen passed a driving exam.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.6953125, 'Min_30.0% Prob': 10.6953125, 'Min_40.0% Prob': 8.6328125, 'Min_50.0% Prob': 8.6328125}",0.5354582667350769,"{'rouge1': Score(precision=0.4, recall=0.14285714285714285, fmeasure=0.21052631578947364), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.14285714285714285, fmeasure=0.21052631578947364)}",63,0,0.39205220254029555,Not Contaminated,1,0.9142424071473739,Likely Contaminated,1,0.6467175671550673,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantGill is dissatisfied with her current body scrub because it has only small pieces of,The particles in Gill's current peeling are too small. She'll try making her own peeling from ground coffee.,"{'Min_10.0% Prob': 14.23046875, 'Min_20.0% Prob': 11.4560546875, 'Min_30.0% Prob': 9.472005208333334, 'Min_40.0% Prob': 7.968315972222222, 'Min_50.0% Prob': 7.329190340909091}",0.4724500775337219,"{'rouge1': Score(precision=0.15, recall=0.2, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.13333333333333333, fmeasure=0.1142857142857143)}",84,1,0.6547839960120707,Likely Contaminated,1,0.7710817581078239,Likely Contaminated,1,0.6344245662458173,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe conversation is a friendly exchange of holiday greetings among Ryan, Nick, and Chris.",Ryan is visiting family in Manchester for Christmas. Chris stayed home with Ann.,"{'Min_10.0% Prob': 8.8046875, 'Min_20.0% Prob': 8.703125, 'Min_30.0% Prob': 8.5234375, 'Min_40.0% Prob': 8.1890625, 'Min_50.0% Prob': 7.432477678571429}",0.5704563856124878,"{'rouge1': Score(precision=0.23076923076923078, recall=0.21428571428571427, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.14285714285714285, fmeasure=0.14814814814814817)}",75,1,0.802610140796137,Likely Contaminated,1,0.8240198385952128,Likely Contaminated,1,0.7128843456095396,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantOliver asks Bruce about the progress of their campaign. Bruce responds positively, mentioning they",Bruce informs Oliver that the campaign is more than successful. They have so far won about 200 backers and crowdfunded 6123 dollars.,"{'Min_10.0% Prob': 11.4296875, 'Min_20.0% Prob': 9.70859375, 'Min_30.0% Prob': 8.48779296875, 'Min_40.0% Prob': 7.540482954545454, 'Min_50.0% Prob': 6.7646484375}",0.4260247945785522,"{'rouge1': Score(precision=0.22727272727272727, recall=0.35714285714285715, fmeasure=0.2777777777777778), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222)}",103,1,0.6066295580460216,Likely Contaminated,1,0.8038438685769337,Likely Contaminated,1,0.5616625157728973,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantLiam is arranging to pick someone up at 8 AM and emphasizes the importance of,Liam will pick up Kane at 8. ,"{'Min_10.0% Prob': 15.578125, 'Min_20.0% Prob': 11.609375, 'Min_30.0% Prob': 10.283854166666666, 'Min_40.0% Prob': 9.30078125, 'Min_50.0% Prob': 8.53515625}",0.2780875265598297,"{'rouge1': Score(precision=0.5714285714285714, recall=0.26666666666666666, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.16666666666666666, recall=0.07142857142857142, fmeasure=0.1), 'rougeL': Score(precision=0.5714285714285714, recall=0.26666666666666666, fmeasure=0.36363636363636365)}",64,1,0.7573136217455256,Likely Contaminated,1,0.8713168917069162,Likely Contaminated,1,0.6013633213192038,Likely Contaminated
